"","drift","bound","ter","sub","alpha","beta","resid_ddm","resid_ab"
"413",0.126370574727933,0.0397711812928512,0.267090679918301,8622263,11.9097913687841,0.110619598225709,0.0110923836281379,0.00883219954648526
"414",0.0890026070623054,0.0623218384717982,0.188764266655776,8635040,12.2213283173798,-0.82284863386233,0.00523231292517007,0.00113945578231292
"415",0.106465342296319,0.0601833580646935,0.147614141220851,8664398,12.3808295094268,-1.32001125895095,0.00725910578970262,0.00867768595041322
"416",0.0763910509616095,0.0649232853743349,0.234766617304981,8685512,13.0161352026865,0.627659124933012,0.0028205898668639,0.00412779678255438
"417",0.0663375477381155,0.0874024563371913,0.356840955854557,8693013,29.7399733787057,-2.46307231704346,0.00276779377761498,0.00554817884205948
"418",0.103564508692115,0.0483657411469402,0.163051082200094,8707616,12.9852759020525,-1.24761294539942,0.00800359424005861,0.0461835809619743
"419",0.0762546948903927,0.0548238289050113,0.411068776127898,8713822,14.1448733746677,-1.93901872374658,0.00329937688160751,0.0143258885854979
"420",0.105233504773004,0.0409095483434047,0.0546513529533556,8730037,13.763516385542,-0.176580141893288,0.00223038548752834,0.0122842403628118
"421",0.0547177591657321,0.0917911809563158,0.531774540377434,8731289,18.0783372973565,-1.55687971451291,0.00501976238905326,0.00797395062869822
"422",0.066836084060782,0.0730544414152164,0.240560983930686,8784707,16.2874274722252,-0.492661068932002,0.00236235827664399,0.00427290249433107
"423",0.0779718929739212,0.0750474537999215,0.228943776612881,8794585,2.8699613127477,-0.486179858526752,0.00393479567307692,0.000400795118403195
"424",0.100942906844894,0.0599746750013195,0.218643522054492,8800168,3.76643591520621,0.109558274437826,0.00263105584319527,0.0107231185281665
"425",0.116865138526446,0.0433278596834157,0.0888740154796067,8821454,1.91135439920365,0.164735380449861,0.00489439660202105,0.00274743288298442
"426",0.0791467995595311,0.0579347985058225,0.212416989169096,8827301,10.1390085263525,-2.87233982529879,0.00364668084319527,0.000212994637623965
"427",0.0515663601597499,0.0873221801493321,0.254247754184887,8836147,15.1319016720961,-1.25088368121116,0.0112528344671202,0.00105351473922902
"428",0.0645618178274036,0.0785788823258185,0.0219747093952843,8838887,12.6893561912526,-0.560127671347908,0.00704998949800462,0.00367418142780462
"429",0.0941966680142182,0.0587149683367136,0.184644434462527,8844165,10.0108867044864,0.287324886047238,0.00383817954881657,0.0109134596153946
"430",0.0768194060262413,0.0630703025294956,0.35413331996471,8867554,14.6302867930428,-1.266421919595,0.00117097505668934,0.00584795918367347
"431",0.0538807187370392,0.088334228404401,0.493537585504457,8903634,7.35485077324011,-0.92682745159204,0.00915064047024733,0.026385248474195
"432",0.0520066681531361,0.103845082857831,0.151925456675073,8914637,26.3739433767001,-1.98319496917282,0.0250611111111111,0.00700351473922903
"433",0.0896841381767306,0.0657119331313843,0.136913579479462,8919757,18.8086669777793,-0.490835139695229,0.00513463849852071,0.0029776488535503
"434",0.111324359680818,0.0463981574820326,0.0869446224858044,8951980,5.70824176197635,-0.220565796210947,0.00548758783284024,0.0154289931213218
"435",0.086170425245965,0.0540659778670276,0.364596114877843,8957011,7.89253715817216,-0.736102106938239,0.00238794891130172,0.00555059383543275
"436",0.0563548097852618,0.093948261781049,0.637413317993202,8980203,19.0554696118055,-1.93888897131681,0.004609410430839,0.00230510204081633
"437",0.0745681250204903,0.0663667264995589,0.386140852525917,8996487,26.2003494084079,-1.95560035409321,0.00188805935650887,0.0100969628328402
"438",0.08871706633001,0.055499240414042,0.209254815885036,9003286,11.9239218817099,0.509435451377583,0.0136925117687175,0.00181859410431839
"439",0.100575997373708,0.0537687412425223,0.069173030615075,9026542,17.0426408532994,-0.506295354978729,0.00301675651707158,0.00735513080818689
"440",0.119590535051581,0.0457683337108188,0.0626454269608266,9060666,8.60478033802958,-0.710861778428345,0.00520340236686391,0.0273633968195366
"441",0.0934199982140282,0.0489646675806842,0.191101493501525,9080059,13.9433947289809,1.10135900120284,0.00511775957841236,0.00767115654586799
"442",0.0974856771642492,0.0568042058524787,0.161385796867005,9084609,7.19617738689528,-0.080782001484164,0.00771946653106509,0.00705390162721894
"443",0.100872741253371,0.0500695854617396,0.188508405732906,9097616,15.9119374537555,-0.397791553129331,0.0116546035269439,0.0116718939584716
"444",0.0681781955452605,0.0752307773649263,0.175312098656934,9098448,13.6875842040449,-0.569745775568658,0.00641496598639456,0.00239863945578231
"445",0.0659553012452645,0.070699279238146,0.135734490961893,9121605,6.64795453219672,-0.517784446123009,0.00767800882167612,0.00288979906184175
"446",0.0520330384052444,0.102272603640509,0.724399627770996,9226837,21.8073127574548,-3.286616260019,0.00506861303647693,0.00637366099558916
"447",0.0803405898907175,0.066415745640235,0.30485656678453,9234627,17.8848033432748,-2.38150070123374,0.00165140450081271,0.0101494929145395
"448",0.116523720569276,0.0424964919740024,0.195342457763714,9236053,1.65725156270229,0.208448866451813,0.00216082756632065,0.000755358516025403
"449",0.0686741772604366,0.0750375352736191,0.308911330989555,9240834,14.4228287885898,-0.018685374479792,0.00466518623657883,0.00489732377921751
"450",0.0578358080635238,0.079380486250874,0.128399508957612,9268095,25.5317810153126,-0.0595741533936705,0.000689201254550033,0.00701735308257595
"451",0.0616867241478977,0.0711550316982142,0.32791163800127,9299320,21.5597882883248,-0.568925518410736,0.00144937158032096,0.00331551475469884
"452",0.0949978298262656,0.0504963170181402,0.195474273407195,9306877,8.16526620460513,0.0274422902555521,0.00702032920491747,0.0224970801538526
"453",0.101945174575567,0.0589860311552065,0.261901319068751,9308906,4.64700056472964,-1.3449867091039,0.0029022491349481,0.00557261434068821
"454",0.113550233579523,0.0519562235698752,0.179517767701909,9316069,14.1948308788299,0.174594523720571,0.00392106631023985,0.00273594713002153
"455",0.118956400615931,0.0482296582277126,0.188307068941255,9338088,8.97917124631624,-0.279001174772006,0.00516779854839086,0.00591950803986091
"456",0.0538933536456898,0.0888688937190717,0.225244269248168,9345361,37.7175949017212,-3.19233513055155,0.0100763038548753,0.0137981859410431
"457",0.0506474919261989,0.0869456092617297,0.119471916987034,9352821,33.2184955240475,-2.05461176862888,0.00610603267594253,0.0152821898436908
"458",0.0648771102772703,0.0732030688977307,0.273955170452538,9353991,10.4825180707986,-0.748981577183055,0.000815538285607599,0.00380207239375481
"459",0.0819921146155611,0.0620761945668268,0.2652977389942,9364240,13.8090784641338,-1.69037572898074,0.00338105753597515,0.00508796622097115
"460",0.0963045617210124,0.0526453862057772,0.272621268856899,9376764,15.9692381299536,-2.27803958370106,0.0107443188578227,0.00571671526473338
"461",0.0544054741384993,0.0908571969095342,0.424082734733913,9387395,20.0612448674964,-2.16660400560577,0.00355406240699618,0.0143850873377441
"462",0.0873270598575604,0.0749546408707319,0.454281377124336,9405695,25.6198513636247,-3.73855623460428,0.00345482017353083,0.00743194981799867
"463",0.0971449412861335,0.0567386348630633,0.362577876069885,9417389,11.7849902848973,-0.0524705853020118,0.00458120376204812,0.0104811080772013
"464",0.0912022081696563,0.0496874205410384,0.148157593058797,9428561,3.43248407124659,0.778062988687068,0.0062546485260771,0.022156533106626
"465",0.117484855500444,0.0478138208508688,0.18603404548146,9431680,11.7700146024763,-0.694231995752275,0.00291967140423347,0.00705150645289272
"466",0.0757888612623485,0.0780732498336159,0.205325254489804,9438343,22.2885957071775,0.150349872560602,0.00347375573297095,0.00374918100414958
"467",0.0675798025794125,0.09056068257951,0.451514346173044,9447134,16.9000324186048,0.288695924265428,0.00496497332936517,0.00319486733362331
"468",0.0722251050907068,0.060190936563589,0.116774943554593,9451631,12.1101612312911,0.212611012537985,0.0074106590966324,0.00399384171607793
"469",0.0858059323442871,0.0517052698621014,0.174261399595153,9456393,7.28192952195297,-0.495989031345048,0.0085653198964497,0.00478342270712059
"470",0.0668084631778866,0.0607120357735572,0.143891837201663,9470938,13.5118847020902,-0.743907784192678,0.00435486824935327,0.00369542821821845
"471",0.092009386651378,0.0580388751107676,0.237242118408933,9513204,13.0891699373239,-0.195670624625924,0.00315675369968894,0.00980016966726364
"472",0.0888782514916133,0.0547892015475807,0.0226284453581253,9556892,23.2500337778118,-0.183757536006385,0.00282857535312836,0.00168036446052059
"473",0.0830921200022022,0.0738791933168113,0.287682498238672,9557014,24.4876855872493,-3.37120095292426,0.00583663377669925,0.00430404523705959
"474",0.063261966752588,0.0636298779728851,0.269153967514156,9586173,9.75887584298001,-1.17729921998829,0.00627103365384615,0.0188155279216076
"475",0.0778893318856472,0.068015221112117,0.194772167275605,9621772,31.8044324854758,-4.45309504156521,0.0046545408758957,0.00382637760124539
"476",0.0548301778449025,0.0761499928083409,0.0623911581609099,9646899,8.0467737901714,-0.265962223337558,0.0165944003113482,0.00376021515534069
"477",0.0903570235624509,0.0574493049211931,0.232298102482898,9648187,10.3684608884268,-0.346786074549084,0.00202441077441077,0.0129644934190389
"478",0.103189737131046,0.0666912253381501,0.240460917746634,9657746,11.0823147452878,-0.862208820134401,0.00614319727891156,0.00338877551020408
"479",0.124387082004167,0.0528242987983351,0.254102645955032,9658161,13.5795954989302,-1.70763655008069,0.00999509906882308,0.00679805829775324
"480",0.0796808266550034,0.0697370928081462,0.204165736254186,9666023,10.3782006196661,-1.01291695978431,0.00159371351388476,0.00731404958678686
"481",0.0783929592543501,0.0773519723668398,0.246563984155808,9668251,12.827573747018,-0.537025682309404,0.00815377395206154,0.00132563357066001
"482",0.0484471132808047,0.0887224834586226,0.185111039623694,9682062,14.2134222667664,-4.19223544811696,0.00379229899142238,0.000476717881094396
"483",0.0583670727534038,0.0894352368588314,0.287179254367762,9707479,17.4992102160548,-2.09555449866566,0.00823208616780046,0.00405226757369614
"484",0.0827625037032956,0.0717304135831602,0.305592501334985,9715497,22.1235928113595,-1.17900346249062,0.0153378097263314,0.00285364275147929
"485",0.0605724562831303,0.0825389310559459,0.23389628885297,9727907,14.3368733228849,-1.87857533456836,0.00135521726835705,0.0209845414270902
"486",0.0489525282628414,0.0991325964701216,0.166286671117712,9742314,21.9942309799781,-3.61689222745121,0.00446950113378685,0.0027672335600907
"487",0.0614400029976744,0.0675454953789851,0.121406994309869,9777488,11.9014843914461,0.70471600316566,0.0201210955183341,0.00184175531916894
"488",0.0851179846564139,0.0494782374459779,0.249069525018594,9822359,8.39925916222027,-1.65771492008349,0.00862310925172068,0.00426530612247898
"489",0.0902472274829637,0.0486317732048885,0.325043878335401,9861494,5.76276388694669,0.275999564622894,0.00171434630973701,0.0101453954190139
"490",0.0792618288524906,0.0669063445601796,0.419183457634193,9868631,16.5552299894105,-3.35967238946752,0.00288785133136095,0.000647304918649054
"491",0.0881747202555501,0.0633326921214693,0.134627347416737,9877241,13.2330080201748,0.374977296919989,0.0073321874704242,0.0154584537352171
"492",0.0754280547275842,0.0718532597708797,0.345428806048312,9895108,12.4768611689914,-0.529876887241216,0.00322554548816568,0.00606578217455621
"493",0.140189743107381,0.0486882700304451,0.383737601523737,9895586,10.1439938673598,-1.48845109066496,0.00794942705780765,0.00872143944084709
"494",0.0591487695527065,0.0689811631078927,0.213838494661933,9903181,10.9149616023808,0.233156398669076,0.00445116031804734,0.00170765532545379
"495",0.101980011541578,0.0588032836460282,0.350026160700804,9936253,12.7807378486528,-0.358603494231569,0.0135940060543586,0.00653556466198118
"496",0.081098061020983,0.0579039487608699,0.344967636871954,9949883,60.1911748172504,-2.12665143808913,0.00366124260355029,0.00846905048076923
"497",0.143684661455257,0.0509556410161063,0.270478897131624,9954516,8.95219230992636,-0.435911382584554,0.00685421472510573,0.0185772299115825
